2015-10-27 07:22:37,486 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public java.util.List org.apache.hadoop.fs.AbstractFileSystem.listXAttrs(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:37,487 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.removeXAttr(org.apache.hadoop.fs.Path,java.lang.String) throws java.io.IOException
2015-10-27 07:22:37,487 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public org.apache.hadoop.fs.FileSystem$Statistics org.apache.hadoop.fs.AbstractFileSystem.getStatistics()
2015-10-27 07:22:37,488 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public boolean org.apache.hadoop.fs.AbstractFileSystem.isValidName(java.lang.String)
2015-10-27 07:22:37,488 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(54)) - Skipping public void org.apache.hadoop.fs.AbstractFileSystem.checkScheme(java.net.URI,java.lang.String)
2015-10-27 07:22:37,488 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract int org.apache.hadoop.fs.AbstractFileSystem.getUriDefaultPort()
2015-10-27 07:22:37,488 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public java.lang.String org.apache.hadoop.fs.AbstractFileSystem.getUriPath(org.apache.hadoop.fs.Path)
2015-10-27 07:22:37,489 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract org.apache.hadoop.fs.FSDataOutputStream org.apache.hadoop.fs.AbstractFileSystem.createInternal(org.apache.hadoop.fs.Path,java.util.EnumSet,org.apache.hadoop.fs.permission.FsPermission,int,short,long,org.apache.hadoop.util.Progressable,org.apache.hadoop.fs.Options$ChecksumOpt,boolean) throws org.apache.hadoop.security.AccessControlException,org.apache.hadoop.fs.FileAlreadyExistsException,java.io.FileNotFoundException,org.apache.hadoop.fs.ParentNotDirectoryException,org.apache.hadoop.fs.UnsupportedFileSystemException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,489 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract void org.apache.hadoop.fs.AbstractFileSystem.renameInternal(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) throws org.apache.hadoop.security.AccessControlException,org.apache.hadoop.fs.FileAlreadyExistsException,java.io.FileNotFoundException,org.apache.hadoop.fs.ParentNotDirectoryException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,489 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.renameInternal(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,boolean) throws org.apache.hadoop.security.AccessControlException,org.apache.hadoop.fs.FileAlreadyExistsException,java.io.FileNotFoundException,org.apache.hadoop.fs.ParentNotDirectoryException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,489 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract org.apache.hadoop.fs.FsStatus org.apache.hadoop.fs.AbstractFileSystem.getFsStatus() throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,java.io.IOException
2015-10-27 07:22:37,490 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public org.apache.hadoop.fs.FsStatus org.apache.hadoop.fs.AbstractFileSystem.getFsStatus(org.apache.hadoop.fs.Path) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,498 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(54)) - Skipping public org.apache.hadoop.fs.RemoteIterator org.apache.hadoop.fs.AbstractFileSystem.listStatusIterator(org.apache.hadoop.fs.Path) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,499 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public java.util.List org.apache.hadoop.fs.AbstractFileSystem.getDelegationTokens(java.lang.String) throws java.io.IOException
